date	kperiod	irregular	holiday	count	DeliverD1	DeliverD7	DeliverD14	DeliverD21	Bill1	Bill7	Bill14	Bill21	Deliver	AvgService
08-11-04	37	0	0	422	0	0	0	0	0	0	1	0	0	2.815
08-11-04	38	0	0	540	0	0	0	0	0	0	1	0	0	3.483333
08-11-04	39	0	0	417	0	0	0	0	0	0	1	0	0	3.201667
08-11-04	40	0	0	473	0	0	0	0	0	0	1	0	0	2.861667
08-11-04	41	0	0	394	0	0	0	0	0	0	1	0	0	3.288333
08-11-04	42	0	0	430	0	0	0	0	0	0	1	0	0	3.321667
08-11-04	43	0	0	334	0	0	0	0	0	0	1	0	0	2.805
08-11-04	44	0	0	370	0	0	0	0	0	0	1	0	0	2.868333
08-11-04	45	0	0	298	0	0	0	0	0	0	1	0	0	3.055
08-11-04	46	0	0	273	0	0	0	0	0	0	1	0	0	2.745
08-11-04	47	0	0	207	0	0	0	0	0	0	1	0	0	2.978333
08-11-04	48	0	0	115	0	0	0	0	0	0	1	0	0	2.305
09-11-04	1	0	0	107	0	0	0	1	0	0	0	0	1	3.185
09-11-04	2	0	0	78	0	0	0	1	0	0	0	0	1	2.043333
09-11-04	3	0	0	48	0	0	0	1	0	0	0	0	1	1.858333
09-11-04	4	0	0	34	0	0	0	1	0	0	0	0	1	2.635
09-11-04	5	0	0	40	0	0	0	1	0	0	0	0	1	1.586667
09-11-04	6	0	0	27	0	0	0	1	0	0	0	0	1	1.363333
09-11-04	7	0	0	13	0	0	0	1	0	0	0	0	1	1.781667
09-11-04	8	0	0	12	0	0	0	1	0	0	0	0	1	1.238333
09-11-04	9	0	0	14	0	0	0	1	0	0	0	0	1	1.981667
09-11-04	10	0	0	8	0	0	0	1	0	0	0	0	1	1.93
09-11-04	11	0	0	6	0	0	0	1	0	0	0	0	1	2.071667
09-11-04	12	0	0	4	0	0	0	1	0	0	0	0	1	1.925
09-11-04	13	0	0	18	0	0	0	1	0	0	0	0	1	3.696667
09-11-04	14	0	0	47	0	0	0	1	0	0	0	0	1	2.511667
09-11-04	15	0	0	88	0	0	0	1	0	0	0	0	1	2.216667
09-11-04	16	0	0	160	0	0	0	1	0	0	0	0	1	3.105
09-11-04	17	0	0	237	0	0	0	1	0	0	0	0	1	2.825
09-11-04	18	0	0	302	0	0	0	1	0	0	0	0	1	3.203333
09-11-04	19	0	0	386	0	0	0	1	0	0	0	0	1	3.316667
09-11-04	20	0	0	363	0	0	0	1	0	0	0	0	1	3.33
09-11-04	21	0	0	400	0	0	0	1	0	0	0	0	1	3.293333
09-11-04	22	0	0	416	0	0	0	1	0	0	0	0	1	3.535
09-11-04	23	0	0	459	0	0	0	1	0	0	0	0	1	3.215
09-11-04	24	0	0	443	0	0	0	1	0	0	0	0	1	3.263333
09-11-04	25	0	0	474	0	0	0	1	0	0	0	0	1	3.443333
09-11-04	26	0	0	500	0	0	0	1	0	0	0	0	1	3.34
09-11-04	27	0	0	492	0	0	0	1	0	0	0	0	1	3.346667
09-11-04	28	0	0	508	0	0	0	1	0	0	0	0	1	2.913333
09-11-04	29	0	0	484	0	0	0	1	0	0	0	0	1	3.391667
09-11-04	30	0	0	524	0	0	0	1	0	0	0	0	1	3.92
09-11-04	31	0	0	510	0	0	0	1	0	0	0	0	1	2.941667
09-11-04	32	0	0	459	0	0	0	1	0	0	0	0	1	3.228333
09-11-04	33	0	0	468	0	0	0	1	0	0	0	0	1	3.1
09-11-04	34	0	0	441	0	0	0	1	0	0	0	0	1	3.053333
09-11-04	35	0	0	538	0	0	0	1	0	0	0	0	1	3.51
09-11-04	36	0	0	524	0	0	0	1	0	0	0	0	1	3.628333
09-11-04	37	0	0	569	0	0	0	1	0	0	0	0	1	3.5
09-11-04	38	0	0	507	0	0	0	1	0	0	0	0	1	3.388333
09-11-04	39	0	0	525	0	0	0	1	0	0	0	0	1	3.496667
09-11-04	40	0	0	530	0	0	0	1	0	0	0	0	1	3.21
09-11-04	41	0	0	436	0	0	0	1	0	0	0	0	1	3.315
09-11-04	42	0	0	375	0	0	0	1	0	0	0	0	1	3.386667
09-11-04	43	0	0	379	0	0	0	1	0	0	0	0	1	3.363333
09-11-04	44	0	0	339	0	0	0	1	0	0	0	0	1	3.416667
09-11-04	45	0	0	279	0	0	0	1	0	0	0	0	1	2.888333
09-11-04	46	0	0	263	0	0	0	1	0	0	0	0	1	2.566667
09-11-04	47	0	0	174	0	0	0	1	0	0	0	0	1	3.143333
09-11-04	48	0	0	152	0	0	0	1	0	0	0	0	1	2.513333
10-11-04	1	0	0	149	0	0	0	1	0	0	0	0	1	3.006667
10-11-04	2	0	0	104	0	0	0	1	0	0	0	0	1	2.815
10-11-04	3	0	0	54	0	0	0	1	0	0	0	0	1	1.97
10-11-04	4	0	0	45	0	0	0	1	0	0	0	0	1	2.358333
10-11-04	5	0	0	17	0	0	0	1	0	0	0	0	1	2.163333
10-11-04	6	0	0	22	0	0	0	1	0	0	0	0	1	3.86
10-11-04	7	0	0	13	0	0	0	1	0	0	0	0	1	3.756667
10-11-04	8	0	0	8	0	0	0	1	0	0	0	0	1	2.001667
10-11-04	9	0	0	14	0	0	0	1	0	0	0	0	1	3.258333
10-11-04	10	0	0	6	0	0	0	1	0	0	0	0	1	3.483333
10-11-04	11	0	0	7	0	0	0	1	0	0	0	0	1	1.535
10-11-04	12	0	0	6	0	0	0	1	0	0	0	0	1	2.163333
10-11-04	13	0	0	23	0	0	0	1	0	0	0	0	1	2.198333
10-11-04	14	0	0	60	0	0	0	1	0	0	0	0	1	2.516667
10-11-04	15	0	0	105	0	0	0	1	0	0	0	0	1	3.09
10-11-04	16	0	0	135	0	0	0	1	0	0	0	0	1	2.97
10-11-04	17	0	0	266	0	0	0	1	0	0	0	0	1	3.141667
10-11-04	18	0	0	339	0	0	0	1	0	0	0	0	1	3.326667
10-11-04	19	0	0	351	0	0	0	1	0	0	0	0	1	3.271667
10-11-04	20	0	0	421	0	0	0	1	0	0	0	0	1	3.618333
10-11-04	21	0	0	432	0	0	0	1	0	0	0	0	1	3.125
10-11-04	22	0	0	463	0	0	0	1	0	0	0	0	1	3.266667
10-11-04	23	0	0	404	0	0	0	1	0	0	0	0	1	3.108333
10-11-04	24	0	0	450	0	0	0	1	0	0	0	0	1	3.048333
10-11-04	25	0	0	472	0	0	0	1	0	0	0	0	1	3.391667
10-11-04	26	0	0	507	0	0	0	1	0	0	0	0	1	3.05
10-11-04	27	0	0	552	0	0	0	1	0	0	0	0	1	2.695
10-11-04	28	0	0	682	0	0	0	1	0	0	0	0	1	2.753333
10-11-04	29	0	0	686	0	0	0	1	0	0	0	0	1	2.696667
10-11-04	30	0	0	637	0	0	0	1	0	0	0	0	1	3.131667
10-11-04	31	0	0	522	0	0	0	1	0	0	0	0	1	2.975
10-11-04	32	0	0	542	0	0	0	1	0	0	0	0	1	3.2
10-11-04	33	0	0	507	0	0	0	1	0	0	0	0	1	3.1
10-11-04	34	0	0	459	0	0	0	1	0	0	0	0	1	3.15
10-11-04	35	0	0	484	0	0	0	1	0	0	0	0	1	3.463333
10-11-04	36	0	0	516	0	0	0	1	0	0	0	0	1	3.448333
10-11-04	37	0	0	520	0	0	0	1	0	0	0	0	1	3.575
10-11-04	38	0	0	580	0	0	0	1	0	0	0	0	1	3.726667
10-11-04	39	0	0	520	0	0	0	1	0	0	0	0	1	3.563333
10-11-04	40	0	0	507	0	0	0	1	0	0	0	0	1	3.326667
10-11-04	41	0	0	394	0	0	0	1	0	0	0	0	1	3.115
10-11-04	42	0	0	435	0	0	0	1	0	0	0	0	1	3.651667
10-11-04	43	0	0	344	0	0	0	1	0	0	0	0	1	2.753333
10-11-04	44	0	0	362	0	0	0	1	0	0	0	0	1	3.225
10-11-04	45	0	0	282	0	0	0	1	0	0	0	0	1	2.965
10-11-04	46	0	0	250	0	0	0	1	0	0	0	0	1	2.788333
10-11-04	47	0	0	212	0	0	0	1	0	0	0	0	1	3.17
10-11-04	48	0	0	112	0	0	0	1	0	0	0	0	1	2.153333
11-11-04	1	0	0	114	0	0	0	0	0	0	0	0	0	2.986667
11-11-04	2	0	0	104	0	0	0	0	0	0	0	0	0	2.341667
11-11-04	3	0	0	55	0	0	0	0	0	0	0	0	0	2.566667
11-11-04	4	0	0	45	0	0	0	0	0	0	0	0	0	2.435
11-11-04	5	0	0	41	0	0	0	0	0	0	0	0	0	1.961667
11-11-04	6	0	0	15	0	0	0	0	0	0	0	0	0	1.473333
11-11-04	7	0	0	16	0	0	0	0	0	0	0	0	0	1.331667
11-11-04	8	0	0	16	0	0	0	0	0	0	0	0	0	2.36
11-11-04	9	0	0	11	0	0	0	0	0	0	0	0	0	2.046667
11-11-04	10	0	0	6	0	0	0	0	0	0	0	0	0	1.35
11-11-04	11	0	0	4	0	0	0	0	0	0	0	0	0	1.438333
11-11-04	12	0	0	5	0	0	0	0	0	0	0	0	0	2.07
11-11-04	13	0	0	28	0	0	0	0	0	0	0	0	0	3.353333
11-11-04	14	0	0	53	0	0	0	0	0	0	0	0	0	1.741667
11-11-04	15	0	0	82	0	0	0	0	0	0	0	0	0	2.941667
11-11-04	16	0	0	140	0	0	0	0	0	0	0	0	0	3.08
11-11-04	17	0	0	256	0	0	0	0	0	0	0	0	0	3.058333
11-11-04	18	0	0	286	0	0	0	0	0	0	0	0	0	2.901667
11-11-04	19	0	0	384	0	0	0	0	0	0	0	0	0	2.656667
11-11-04	20	0	0	419	0	0	0	0	0	0	0	0	0	2.893333
11-11-04	21	0	0	469	0	0	0	0	0	0	0	0	0	2.945
11-11-04	22	0	0	476	0	0	0	0	0	0	0	0	0	3.42
11-11-04	23	0	0	480	0	0	0	0	0	0	0	0	0	3.393333
11-11-04	24	0	0	406	0	0	0	0	0	0	0	0	0	3.173333
11-11-04	25	0	0	425	0	0	0	0	0	0	0	0	0	3.135
11-11-04	26	0	0	451	0	0	0	0	0	0	0	0	0	3.163333
11-11-04	27	0	0	415	0	0	0	0	0	0	0	0	0	3.118333
11-11-04	28	0	0	453	0	0	0	0	0	0	0	0	0	3.35
11-11-04	29	0	0	454	0	0	0	0	0	0	0	0	0	3.028333
11-11-04	30	0	0	478	0	0	0	0	0	0	0	0	0	3.365
11-11-04	31	0	0	471	0	0	0	0	0	0	0	0	0	3.371667
11-11-04	32	0	0	402	0	0	0	0	0	0	0	0	0	2.968333
11-11-04	33	0	0	445	0	0	0	0	0	0	0	0	0	3.621667
11-11-04	34	0	0	471	0	0	0	0	0	0	0	0	0	2.826667
11-11-04	35	0	0	431	0	0	0	0	0	0	0	0	0	3.086667
11-11-04	36	0	0	513	0	0	0	0	0	0	0	0	0	3.453333
11-11-04	37	0	0	497	0	0	0	0	0	0	0	0	0	3.395
11-11-04	38	0	0	498	0	0	0	0	0	0	0	0	0	3.76
11-11-04	39	0	0	459	0	0	0	0	0	0	0	0	0	3.215
11-11-04	40	0	0	423	0	0	0	0	0	0	0	0	0	3.396667
11-11-04	41	0	0	442	0	0	0	0	0	0	0	0	0	2.791667
11-11-04	42	0	0	392	0	0	0	0	0	0	0	0	0	3.348333
11-11-04	43	0	0	357	0	0	0	0	0	0	0	0	0	2.848333
11-11-04	44	0	0	335	0	0	0	0	0	0	0	0	0	2.53
11-11-04	45	0	0	254	0	0	0	0	0	0	0	0	0	3.341667
11-11-04	46	0	0	203	0	0	0	0	0	0	0	0	0	2.86
11-11-04	47	0	0	203	0	0	0	0	0	0	0	0	0	3.068333
11-11-04	48	0	0	135	0	0	0	0	0	0	0	0	0	2.678333
12-11-04	1	0	0	125	0	0	0	0	0	0	0	0	0	3.251667
12-11-04	2	0	0	110	0	0	0	0	0	0	0	0	0	2.828333
12-11-04	3	0	0	48	0	0	0	0	0	0	0	0	0	1.045
12-11-04	4	0	0	58	0	0	0	0	0	0	0	0	0	1.613333
12-11-04	5	0	0	23	0	0	0	0	0	0	0	0	0	2.246667
12-11-04	6	0	0	26	0	0	0	0	0	0	0	0	0	2.75
12-11-04	7	0	0	24	0	0	0	0	0	0	0	0	0	2.163333
12-11-04	8	0	0	20	0	0	0	0	0	0	0	0	0	2.223333
12-11-04	9	0	0	20	0	0	0	0	0	0	0	0	0	2.176667
12-11-04	10	0	0	8	0	0	0	0	0	0	0	0	0	1.321667
12-11-04	11	0	0	12	0	0	0	0	0	0	0	0	0	2.066667
12-11-04	12	0	0	7	0	0	0	0	0	0	0	0	0	2.268333
12-11-04	13	0	0	21	0	0	0	0	0	0	0	0	0	2.803333
12-11-04	14	0	0	35	0	0	0	0	0	0	0	0	0	4.531667
12-11-04	15	0	0	60	0	0	0	0	0	0	0	0	0	2.998333
12-11-04	16	0	0	101	0	0	0	0	0	0	0	0	0	3.838333
12-11-04	17	0	0	211	0	0	0	0	0	0	0	0	0	2.943333
12-11-04	18	0	0	275	0	0	0	0	0	0	0	0	0	3.74
12-11-04	19	0	0	323	0	0	0	0	0	0	0	0	0	3.491667
12-11-04	20	0	0	337	0	0	0	0	0	0	0	0	0	3.27
12-11-04	21	0	0	397	0	0	0	0	0	0	0	0	0	3.111667
12-11-04	22	0	0	435	0	0	0	0	0	0	0	0	0	3.231667
12-11-04	23	0	0	399	0	0	0	0	0	0	0	0	0	3.401667
12-11-04	24	0	0	473	0	0	0	0	0	0	0	0	0	3.316667
12-11-04	25	0	0	413	0	0	0	0	0	0	0	0	0	2.988333
12-11-04	26	0	0	409	0	0	0	0	0	0	0	0	0	4.09
12-11-04	27	0	0	380	0	0	0	0	0	0	0	0	0	2.96
12-11-04	28	0	0	389	0	0	0	0	0	0	0	0	0	3.511667
12-11-04	29	0	0	319	0	0	0	0	0	0	0	0	0	3.161667
12-11-04	30	0	0	262	0	0	0	0	0	0	0	0	0	3.013333
12-11-04	31	0	0	248	0	0	0	0	0	0	0	0	0	3.051667
12-11-04	32	0	0	247	0	0	0	0	0	0	0	0	0	3.128333
12-11-04	33	0	0	171	0	0	0	0	0	0	0	0	0	2.688333
12-11-04	34	0	0	160	0	0	0	0	0	0	0	0	0	3.31
12-11-04	35	0	0	193	0	0	0	0	0	0	0	0	0	3.226667
12-11-04	36	0	0	166	0	0	0	0	0	0	0	0	0	3.206667
12-11-04	37	0	0	190	0	0	0	0	0	0	0	0	0	2.99
12-11-04	38	0	0	155	0	0	0	0	0	0	0	0	0	3.268333
12-11-04	39	0	0	157	0	0	0	0	0	0	0	0	0	2.961667
12-11-04	40	0	0	142	0	0	0	0	0	0	0	0	0	2.796667
12-11-04	41	0	0	147	0	0	0	0	0	0	0	0	0	2.485
12-11-04	42	0	0	153	0	0	0	0	0	0	0	0	0	2.461667
12-11-04	43	0	0	104	0	0	0	0	0	0	0	0	0	2.588333
12-11-04	44	0	0	85	0	0	0	0	0	0	0	0	0	2.68
12-11-04	45	0	0	89	0	0	0	0	0	0	0	0	0	2.446667
12-11-04	46	0	0	70	0	0	0	0	0	0	0	0	0	2.616667
12-11-04	47	0	0	85	0	0	0	0	0	0	0	0	0	1.778333
12-11-04	48	0	0	65	0	0	0	0	0	0	0	0	0	2.028333
13-11-04	1	0	0	60	0	0	0	0	0	0	0	0	0	2.375
13-11-04	2	0	0	34	0	0	0	0	0	0	0	0	0	1.803333
13-11-04	3	0	0	42	0	0	0	0	0	0	0	0	0	1.153333
13-11-04	4	0	0	26	0	0	0	0	0	0	0	0	0	1.121667
13-11-04	5	0	0	78	0	0	0	0	0	0	0	0	0	0.288333
13-11-04	6	0	0	49	0	0	0	0	0	0	0	0	0	0.481667
13-11-04	7	0	0	20	0	0	0	0	0	0	0	0	0	1.193333
13-11-04	8	0	0	20	0	0	0	0	0	0	0	0	0	2.076667
13-11-04	9	0	0	14	0	0	0	0	0	0	0	0	0	1.663333
13-11-04	10	0	0	11	0	0	0	0	0	0	0	0	0	1.956667
13-11-04	11	0	0	4	0	0	0	0	0	0	0	0	0	2.125
13-11-04	12	0	0	9	0	0	0	0	0	0	0	0	0	1.623333
13-11-04	13	0	0	13	0	0	0	0	0	0	0	0	0	1.673333
13-11-04	14	0	0	11	0	0	0	0	0	0	0	0	0	1.288333
13-11-04	15	0	0	13	0	0	0	0	0	0	0	0	0	2.503333
13-11-04	16	0	0	27	0	0	0	0	0	0	0	0	0	1.538333
13-11-04	17	0	0	32	0	0	0	0	0	0	0	0	0	2.935
13-11-04	18	0	0	57	0	0	0	0	0	0	0	0	0	2.44
13-11-04	19	0	0	38	0	0	0	0	0	0	0	0	0	3.316667
13-11-04	20	0	0	69	0	0	0	0	0	0	0	0	0	3.258333
13-11-04	21	0	0	62	0	0	0	0	0	0	0	0	0	3.231667
13-11-04	22	0	0	83	0	0	0	0	0	0	0	0	0	3.241667
13-11-04	23	0	0	84	0	0	0	0	0	0	0	0	0	2.126667
13-11-04	24	0	0	96	0	0	0	0	0	0	0	0	0	2.946667
13-11-04	25	0	0	111	0	0	0	0	0	0	0	0	0	3.195
13-11-04	26	0	0	133	0	0	0	0	0	0	0	0	0	2.295
13-11-04	27	0	0	92	0	0	0	0	0	0	0	0	0	2.835
13-11-04	28	0	0	115	0	0	0	0	0	0	0	0	0	2.385
13-11-04	29	0	0	102	0	0	0	0	0	0	0	0	0	2.713333
13-11-04	30	0	0	138	0	0	0	0	0	0	0	0	0	2.753333
13-11-04	31	0	0	117	0	0	0	0	0	0	0	0	0	2.478333
13-11-04	32	0	0	124	0	0	0	0	0	0	0	0	0	2.665
13-11-04	33	0	0	118	0	0	0	0	0	0	0	0	0	2.445
13-11-04	34	0	0	140	0	0	0	0	0	0	0	0	0	2.19
13-11-04	35	0	0	162	0	0	0	0	0	0	0	0	0	3.06
13-11-04	36	0	0	279	0	0	0	0	0	0	0	0	0	2.97
13-11-04	37	0	0	318	0	0	0	0	0	0	0	0	0	2.898333
13-11-04	38	0	0	310	0	0	0	0	0	0	0	0	0	2.885
13-11-04	39	0	0	343	0	0	0	0	0	0	0	0	0	2.745
13-11-04	40	0	0	322	0	0	0	0	0	0	0	0	0	3.09
13-11-04	41	0	0	298	0	0	0	0	0	0	0	0	0	3.155
13-11-04	42	0	0	287	0	0	0	0	0	0	0	0	0	3.408333
13-11-04	43	0	0	274	0	0	0	0	0	0	0	0	0	3.181667
13-11-04	44	0	0	274	0	0	0	0	0	0	0	0	0	3.055
13-11-04	45	0	0	237	0	0	0	0	0	0	0	0	0	3.553333
13-11-04	46	0	0	192	0	0	0	0	0	0	0	0	0	2.34
13-11-04	47	0	0	170	0	0	0	0	0	0	0	0	0	2.98
13-11-04	48	0	0	131	0	0	0	0	0	0	0	0	0	2.3
14-11-04	1	0	0	146	0	0	0	0	0	0	0	1	0	2.77
14-11-04	2	0	0	109	0	0	0	0	0	0	0	1	0	1.933333
14-11-04	3	0	0	41	0	0	0	0	0	0	0	1	0	1.073333
14-11-04	4	0	0	35	0	0	0	0	0	0	0	1	0	1.906667
14-11-04	5	0	0	45	0	0	0	0	0	0	0	1	0	2.04
14-11-04	6	0	0	23	0	0	0	0	0	0	0	1	0	2.361667
14-11-04	7	0	0	13	0	0	0	0	0	0	0	1	0	1.27
14-11-04	8	0	0	10	0	0	0	0	0	0	0	1	0	2.091667
14-11-04	9	0	0	14	0	0	0	0	0	0	0	1	0	1.996667
14-11-04	10	0	0	10	0	0	0	0	0	0	0	1	0	1.05
14-11-04	11	0	0	6	0	0	0	0	0	0	0	1	0	1.1
14-11-04	12	0	0	8	0	0	0	0	0	0	0	1	0	1.925
14-11-04	13	0	0	14	0	0	0	0	0	0	0	1	0	1.673333
14-11-04	14	0	0	38	0	0	0	0	0	0	0	1	0	1.685
14-11-04	15	0	0	89	0	0	0	0	0	0	0	1	0	2.111667
14-11-04	16	0	0	137	0	0	0	0	0	0	0	1	0	3.456667
14-11-04	17	0	0	301	0	0	0	0	0	0	0	1	0	2.943333
14-11-04	18	0	0	341	0	0	0	0	0	0	0	1	0	3.17
14-11-04	19	0	0	389	0	0	0	0	0	0	0	1	0	2.87
14-11-04	20	0	0	407	0	0	0	0	0	0	0	1	0	3.286667
14-11-04	21	0	0	490	0	0	0	0	0	0	0	1	0	2.911667
14-11-04	22	0	0	450	0	0	0	0	0	0	0	1	0	3.165
14-11-04	23	0	0	488	0	0	0	0	0	0	0	1	0	3.733333
14-11-04	24	0	0	520	0	0	0	0	0	0	0	1	0	3.183333
14-11-04	25	0	0	440	0	0	0	0	0	0	0	1	0	3.521667
14-11-04	26	0	0	460	0	0	0	0	0	0	0	1	0	2.993333
14-11-04	27	0	0	552	0	0	0	0	0	0	0	1	0	3.195
14-11-04	28	0	0	505	0	0	0	0	0	0	0	1	0	3.083333
14-11-04	29	0	0	535	0	0	0	0	0	0	0	1	0	3.151667
14-11-04	30	0	0	538	0	0	0	0	0	0	0	1	0	3.323333
14-11-04	31	0	0	496	0	0	0	0	0	0	0	1	0	3.005
14-11-04	32	0	0	533	0	0	0	0	0	0	0	1	0	3.095
14-11-04	33	0	0	452	0	0	0	0	0	0	0	1	0	3.125
14-11-04	34	0	0	469	0	0	0	0	0	0	0	1	0	2.978333
14-11-04	35	0	0	557	0	0	0	0	0	0	0	1	0	2.965
14-11-04	36	0	0	557	0	0	0	0	0	0	0	1	0	3.068333
14-11-04	37	0	0	490	0	0	0	0	0	0	0	1	0	3.316667
14-11-04	38	0	0	564	0	0	0	0	0	0	0	1	0	3.158333
14-11-04	39	0	0	503	0	0	0	0	0	0	0	1	0	2.976667
14-11-04	40	0	0	490	0	0	0	0	0	0	0	1	0	3.286667
14-11-04	41	0	0	425	0	0	0	0	0	0	0	1	0	3.726667
14-11-04	42	0	0	386	0	0	0	0	0	0	0	1	0	3.073333
14-11-04	43	0	0	356	0	0	0	0	0	0	0	1	0	3.311667
14-11-04	44	0	0	347	0	0	0	0	0	0	0	1	0	2.658333
14-11-04	45	0	0	265	0	0	0	0	0	0	0	1	0	3.398333
14-11-04	46	0	0	233	0	0	0	0	0	0	0	1	0	3.418333
14-11-04	47	0	0	239	0	0	0	0	0	0	0	1	0	2.823333
14-11-04	48	0	0	178	0	0	0	0	0	0	0	1	0	2.535
15-11-04	1	0	0	124	0	0	0	0	0	0	0	1	0	3.915
15-11-04	2	0	0	71	0	0	0	0	0	0	0	1	0	2.745
15-11-04	3	0	0	59	0	0	0	0	0	0	0	1	0	2.106667
15-11-04	4	0	0	47	0	0	0	0	0	0	0	1	0	1.413333
15-11-04	5	0	0	22	0	0	0	0	0	0	0	1	0	2.223333
15-11-04	6	0	0	14	0	0	0	0	0	0	0	1	0	2.993333
15-11-04	7	0	0	14	0	0	0	0	0	0	0	1	0	3.525
15-11-04	8	0	0	8	0	0	0	0	0	0	0	1	0	0.98
15-11-04	9	0	0	10	0	0	0	0	0	0	0	1	0	1.971667
15-11-04	10	0	0	8	0	0	0	0	0	0	0	1	0	2.135
15-11-04	11	0	0	6	0	0	0	0	0	0	0	1	0	2.458333
15-11-04	12	0	0	5	0	0	0	0	0	0	0	1	0	4.026667
15-11-04	13	0	0	23	0	0	0	0	0	0	0	1	0	2.005
15-11-04	14	0	0	48	0	0	0	0	0	0	0	1	0	2.288333
15-11-04	15	0	0	93	0	0	0	0	0	0	0	1	0	2.496667
15-11-04	16	0	0	164	0	0	0	0	0	0	0	1	0	2.375
15-11-04	17	0	0	260	0	0	0	0	0	0	0	1	0	2.855
15-11-04	18	0	0	323	0	0	0	0	0	0	0	1	0	2.901667
15-11-04	19	0	0	387	0	0	0	0	0	0	0	1	0	3.08
15-11-04	20	0	0	420	0	0	0	0	0	0	0	1	0	2.838333
15-11-04	21	0	0	466	0	0	0	0	0	0	0	1	0	3.011667
15-11-04	22	0	0	467	0	0	0	0	0	0	0	1	0	3.061667
15-11-04	23	0	0	505	0	0	0	0	0	0	0	1	0	3.13
15-11-04	24	0	0	491	0	0	0	0	0	0	0	1	0	3.255
15-11-04	25	0	0	425	0	0	0	0	0	0	0	1	0	3.208333
15-11-04	26	0	0	459	0	0	0	0	0	0	0	1	0	3.073333
15-11-04	27	0	0	468	0	0	0	0	0	0	0	1	0	3.451667
15-11-04	28	0	0	511	0	0	0	0	0	0	0	1	0	3.708333
15-11-04	29	0	0	505	0	0	0	0	0	0	0	1	0	3.33
15-11-04	30	0	0	492	0	0	0	0	0	0	0	1	0	3.695
15-11-04	31	0	0	483	0	0	0	0	0	0	0	1	0	3.25
15-11-04	32	0	0	439	0	0	0	0	0	0	0	1	0	3.18
15-11-04	33	0	0	442	0	0	0	0	0	0	0	1	0	3.878333
15-11-04	34	0	0	471	0	0	0	0	0	0	0	1	0	3.161667
15-11-04	35	0	0	495	0	0	0	0	0	0	0	1	0	3.061667
15-11-04	36	0	0	540	0	0	0	0	0	0	0	1	0	3.121667
15-11-04	37	0	0	497	0	0	0	0	0	0	0	1	0	3.458333
15-11-04	38	0	0	535	0	0	0	0	0	0	0	1	0	3.355
15-11-04	39	0	0	486	0	0	0	0	0	0	0	1	0	3.425
15-11-04	40	0	0	539	0	0	0	0	0	0	0	1	0	3.68
15-11-04	41	0	0	441	0	0	0	0	0	0	0	1	0	3.556667
15-11-04	42	0	0	409	0	0	0	0	0	0	0	1	0	3.01
15-11-04	43	0	0	411	0	0	0	0	0	0	0	1	0	3.421667
15-11-04	44	0	0	385	0	0	0	0	0	0	0	1	0	3.183333
15-11-04	45	0	0	328	0	0	0	0	0	0	0	1	0	3.108333
15-11-04	46	0	0	271	0	0	0	0	0	0	0	1	0	3.45
15-11-04	47	0	0	237	0	0	0	0	0	0	0	1	0	3.288333
15-11-04	48	0	0	147	0	0	0	0	0	0	0	1	0	2.256667
16-11-04	1	0	0	163	1	0	0	0	0	0	0	0	1	3.215
16-11-04	2	0	0	109	1	0	0	0	0	0	0	0	1	2.181667
16-11-04	3	0	0	60	1	0	0	0	0	0	0	0	1	1.723333
16-11-04	4	0	0	40	1	0	0	0	0	0	0	0	1	2.983333
16-11-04	5	0	0	27	1	0	0	0	0	0	0	0	1	2.378333
16-11-04	6	0	0	12	1	0	0	0	0	0	0	0	1	1.485
16-11-04	7	0	0	7	1	0	0	0	0	0	0	0	1	1.981667
16-11-04	8	0	0	10	1	0	0	0	0	0	0	0	1	2.61
16-11-04	9	0	0	10	1	0	0	0	0	0	0	0	1	1.585
16-11-04	10	0	0	8	1	0	0	0	0	0	0	0	1	2.198333
16-11-04	11	0	0	6	1	0	0	0	0	0	0	0	1	0.833333
16-11-04	12	0	0	9	1	0	0	0	0	0	0	0	1	3.14
16-11-04	13	0	0	32	1	0	0	0	0	0	0	0	1	2.288333
16-11-04	14	0	0	37	1	0	0	0	0	0	0	0	1	2.26
16-11-04	15	0	0	69	1	0	0	0	0	0	0	0	1	2.331667
16-11-04	16	0	0	137	1	0	0	0	0	0	0	0	1	2.703333
16-11-04	17	0	0	246	1	0	0	0	0	0	0	0	1	2.863333
16-11-04	18	0	0	338	1	0	0	0	0	0	0	0	1	3.313333
16-11-04	19	0	0	370	1	0	0	0	0	0	0	0	1	3.271667
16-11-04	20	0	0	468	1	0	0	0	0	0	0	0	1	3.181667
16-11-04	21	0	0	440	1	0	0	0	0	0	0	0	1	3.398333
16-11-04	22	0	0	478	1	0	0	0	0	0	0	0	1	3.513333
16-11-04	23	0	0	501	1	0	0	0	0	0	0	0	1	3.356667
16-11-04	24	0	0	515	1	0	0	0	0	0	0	0	1	3.261667
16-11-04	25	0	0	460	1	0	0	0	0	0	0	0	1	3.07
16-11-04	26	0	0	526	1	0	0	0	0	0	0	0	1	3.19
16-11-04	27	0	0	536	1	0	0	0	0	0	0	0	1	3.505
16-11-04	28	0	0	621	1	0	0	0	0	0	0	0	1	3.258333
16-11-04	29	0	0	595	1	0	0	0	0	0	0	0	1	2.971667
16-11-04	30	0	0	531	1	0	0	0	0	0	0	0	1	3.28
16-11-04	31	0	0	532	1	0	0	0	0	0	0	0	1	3.508333
